grupo_id,description
206,BERALKID
207,MULTITONO ESMALTE
208,SUMMA
209,ACABADOS METALICOS
210,MAQUINARIA AGRICOLA
211,DRY FOG
212,BASE AGUA
213,TRANSITO 
214,ANTICORROSIVOS
215,REDUCTORES
216,REMOVEDORES
217,MATIZANTES
218,ALBERCA
219,POLIURETANO
220,KALOS TONE
221,KALOS TONE SATIN 
222,BERELINTE
223,MULTITONO VINILICAS
224,BERELEX
225,BERELEX SUPER SATIN 
226,SEMIGLOSS
227,CORASA
228,KONBEREL
229,100ACRYL
230,ELASTOMERICA
231,BEREL
232,KOVER
233,SELLADORES
234,RESANADORES
235,BROCHAS
236,MANERALES
237,EXTENCIONES
238,RODILLOS
239,REPUESTOS
240,APLICACI‡N 
241,ESPATULAS
242,PLASTICOS
243,ESTOPA
244,LIJAS
245,MASKING 
246,CU•AS
247,SOLVENTES
248,AEROSOLES
249,OTROS
250,TINTAS
