Name,Type,Level,Race,ATK,DEF
Shining Abyss,Normal Monster,4,Fairy,1600,1800
Medium of the Ice Barrier,Effect Monster,7,Spellcaster,2200,1600
Chronomaly Golden Jet,Effect Monster,4,Machine,1300,1400
Turret Warrior,Effect Monster,5,Warrior,1200,2000
Sorcerer of Dark Magic,Effect Monster,9,Spellcaster,3200,2800
Nightmare Scorpion,Normal Monster,3,Insect,900,800
Dark End Dragon,Synchro Monster,8,Dragon,2600,2100
Worm Apocalypse,Flip Effect Monster,1,Reptile,300,200
Black Salvo,Tuner Monster,3,Machine,100,1100
Nimble Angler,Effect Monster,2,Fish,600,100
The Earth - Hex-Sealed Fusion,Effect Monster,3,Rock,1000,1600
Nobledragon Magician,Pendulum Tuner Effect Monster,3,Spellcaster,700,1400
Bujingi Centipede,Effect Monster,4,Beast,1700,500
Melomelody the Brass Djinn,XYZ Monster,3,Fiend,1400,1600
Laval Burner,Effect Monster,5,Pyro,2100,1000
Pitch-Black Warwolf,Effect Monster,4,Beast-Warrior,1600,600
Killer Needle,Normal Monster,4,Insect,1200,1000
Great Dezard,Effect Monster,6,Spellcaster,1900,2300
Brotherhood of the Fire Fist - Kirin,Synchro Monster,8,Beast-Warrior,2000,2800
Masked HERO Blast,Fusion Monster,6,Warrior,2200,1800
Laval Miller,Effect Monster,3,Pyro,300,400
Anthrosaurus,Normal Monster,3,Dinosaur,1000,850
Silent Angler,Effect Monster,4,Fish,800,1400
"Shurit, Strategist of the Nekroz",Effect Monster,3,Warrior,300,1800
Dewdark of the Ice Barrier,Tuner Monster,2,Aqua,1200,800
SPYRAL Master Plan,Effect Monster,7,Spellcaster,1200,2800
Evilswarm Ophion,XYZ Monster,4,Dragon,2550,1650
The Agent of Judgment - Saturn,Effect Monster,6,Fairy,2400,0
Lightray Sorcerer,Effect Monster,6,Spellcaster,2300,2000
Madolche Hootcake,Effect Monster,3,Beast,1500,1100
Destiny HERO - Drilldark,Effect Monster,4,Warrior,1600,1200
Fenrir the Nordic Wolf,Effect Monster,10,Beast,4000,4000
Flamvell Fiend,Effect Monster,5,Fiend,2100,1200
Gogogo Aristera & Dexia,Effect Monster,4,Rock,0,2200
Gem-Knight Garnet,Normal Monster,4,Pyro,1900,0
Caninetaur,Effect Monster,3,Beast-Warrior,1500,200
Gishki Ariel,Flip Effect Monster,4,Spellcaster,1000,1800
Gimmick Puppet Twilight Joker,Effect Monster,8,Machine,800,1600
Samurai Cavalry of Reptier,Pendulum Effect Monster,4,Dinosaur,1800,1200
Victory Viper XX03,Effect Monster,4,Machine,1200,1000
Odd-Eyes Phantom Dragon,Pendulum Effect Monster,7,Dragon,2500,2000
Voltic Kong,Effect Monster,4,Beast,1800,1000
Vylon Omega,Synchro Monster,10,Fairy,3200,1900
Spell Striker,Effect Monster,3,Warrior,600,200
Genex Army,Effect Monster,6,Machine,2300,1300
Cave Dragon,Effect Monster,4,Dragon,2000,100
Droll & Lock Bird,Effect Monster,1,Spellcaster,0,0
Flower Cardian Clover with Boar,Effect Monster,7,Warrior,1000,1000
Mechaleon,Normal Monster,2,Reptile,800,600
Stargazer Magician,Pendulum Effect Monster,5,Spellcaster,1200,2400
Kozmo Sliprider,Effect Monster,5,Machine,2300,800
Frozen Fitzgerald,Synchro Monster,5,Fiend,2500,2500
Hand-Holding Genie,Effect Monster,4,Fiend,1000,1600
Max Warrior,Effect Monster,4,Warrior,1800,800
Kaiser Dragon,Fusion Monster,7,Dragon,2300,2000
Tyrant Dragon,Effect Monster,8,Dragon,2900,2500
Inzektor Giga-Mantis,Effect Monster,6,Insect,2400,0
Elemental HERO Lady Heat,Effect Monster,4,Pyro,1300,1000
Inzektor Ant,Effect Monster,3,Insect,200,600
Crystal Beast Topaz Tiger,Effect Monster,4,Beast,1600,1000
Cannonball Spear Shellfish,Effect Monster,2,Aqua,1000,1000
Flamvell Magician,Tuner Monster,4,Spellcaster,1400,200
Backup Warrior,Effect Monster,5,Warrior,2100,0
Majestic Mech - Goryu,Effect Monster,8,Fairy,2900,1800
Catapult Turtle,Effect Monster,5,Aqua,1000,2000
Griggle,Effect Monster,1,Plant,350,300
"True King Agnimazud, the Vanisher",Effect Monster,9,Wyrm,2900,1900
Dark Resonator,Tuner Monster,3,Fiend,1300,300
Blade Skater,Normal Monster,4,Warrior,1400,1500
Igknight Templar,Pendulum Normal Monster,4,Warrior,1700,1300
Secret Sect Druid Wid,Effect Monster,4,Spellcaster,0,1800
The Creator Incarnate,Effect Monster,4,Warrior,1600,1500
Alien Shocktrooper,Normal Monster,4,Reptile,1900,800
Lunalight Panther Dancer,Fusion Monster,8,Beast-Warrior,2800,2500
Primitive Butterfly,Effect Monster,5,Insect,1200,900
Naturia Cosmobeet,Tuner Monster,2,Plant,1000,700
Hand of Nephthys,Effect Monster,2,Spellcaster,600,600
Boneheimer,Normal Monster,3,Aqua,850,400
Dark Paladin,Fusion Monster,8,Spellcaster,2900,2400
Dark Paladin,Fusion Monster,8,Spellcaster,2900,2400
Dark Paladin,Fusion Monster,8,Spellcaster,2900,2400
Galaxy Wizard,Effect Monster,4,Spellcaster,0,1800
T.G. Wonder Magician,Synchro Tuner Monster,5,Spellcaster,1900,0
Diabound Kernel,Effect Monster,5,Fiend,1800,1200
Metalfoes Mithrilium,Fusion Monster,6,Psychic,2600,1000
Sea Monster of Theseus,Fusion Monster,5,Zombie,2200,1800
The Legendary Fisherman II,Effect Monster,5,Warrior,2200,1800
Petiteranodon,Effect Monster,2,Dinosaur,500,500
Souleating Oviraptor,Effect Monster,4,Dinosaur,1800,500
Odd-Eyes Wing Dragon,Synchro Pendulum Effect Monster,8,Dragon,3000,2500
White Aura Whale,Synchro Monster,8,Fish,2800,2000
White Aura Dolphin,Synchro Monster,6,Fish,2400,1000
Tornado Dragon,XYZ Monster,4,Wyrm,2100,2000
Performapal Five-Rainbow Magician,Pendulum Effect Monster,1,Spellcaster,100,100
Cyberdarkness Dragon,Fusion Monster,10,Machine,2000,2000
Time Maiden,Effect Monster,1,Fairy,0,0
Super Vehicroid - Mobile Base,Fusion Monster,10,Machine,0,5000
Amazoness Pet Liger,Fusion Monster,7,Beast,2500,2400
Digitron,Normal Monster,2,Cyberse,1500,0
SPYGAL Misty,Effect Monster,4,Spellcaster,1500,1600
SPYRAL Tough,Effect Monster,4,Warrior,1900,1500
SPYRAL Sleeper,Effect Monster,8,Fiend,2800,1200
SPYRAL GEAR - Last Resort,Effect Monster,4,Machine,1000,1000
Ash Blossom & Joyous Spring,Tuner Monster,3,Zombie,0,1800
Supreme King Dragon Dark Rebellion,XYZ Monster,4,Dragon,2500,2000
Cyberdark Claw,Effect Monster,3,Dragon,1600,800
Performapal Odd-Eyes Minitaurus,Pendulum Effect Monster,4,Beast-Warrior,1200,1600
Infernity Patriarch,Effect Monster,4,Fiend,1000,2000
Dark Magician,Normal Monster,7,Spellcaster,2500,2100
Senju of the Thousand Hands,Effect Monster,4,Fairy,1400,1000
Parasite Paracide,Flip Effect Monster,2,Insect,500,300
Dark Magician Girl,Effect Monster,6,Spellcaster,2000,1700
Flame Swordsman,Fusion Monster,5,Warrior,1800,1600
Paleozoic Anomalocaris,XYZ Monster,2,Aqua,2400,0
Dark Magician,Normal Monster,7,Spellcaster,2500,2100
Odd-Eyes Pendulum Dragon,Pendulum Effect Monster,7,Dragon,2500,2000
Stardust Dragon,Synchro Monster,8,Dragon,2500,2000
