id,shape,surface,color,bruises,odor,ring-number,ring-type,spore-print-color,population,habitat
1,convex,smooth,yellow,bruises,almond,one,pendant,brown,numerous,grasses
2,bell,smooth,white,bruises,anise,one,pendant,brown,numerous,meadows
3,convex,scaly,white,bruises,pungent,one,pendant,black,scattered,urban
4,convex,smooth,gray,no,none,one,evanescent,brown,abundant,grasses
5,convex,scaly,gray,bruises,almond,one,pendant,black,numerous,grasses
6,bell,smooth,gray,bruises,almond,one,pendant,black,numerous,meadows
7,bell,scaly,gray,bruises,anise,one,pendant,brown,scattered,meadows
8,convex,scaly,gray,bruises,pungent,one,pendant,black,several,grasses
9,bell,smooth,gray,bruises,pungent,one,pendant,black,scattered,meadows
10,convex,scaly,gray,bruises,pungent,one,pendant,brown,numerous,grasses
11,convex,scaly,gray,bruises,almond,one,pendant,black,scattered,meadows
12,bell,smooth,gray,bruises,almond,one,pendant,brown,scattered,grasses
13,convex,scaly,gray,bruises,almond,one,pendant,brown,several,urban
14,convex,fibrous,brown,no,almond,one,evanescent,black,abundant,grasses
15,sunken,fibrous,gray,no,almond,one,pendant,brown,solitary,urban
16,flat,fibrous,white,no,almond,one,evanescent,brown,abundant,grasses
17,convex,smooth,brown,bruises,almond,one,pendant,black,scattered,grasses
18,convex,scaly,white,bruises,almond,one,pendant,brown,scattered,urban
19,convex,smooth,brown,bruises,almond,one,pendant,brown,scattered,urban
